key,text
MAID_JeanWear,学徒开襟衫
MAID_KagetsuWear,饭团宽松裤
MAID_LapisWear,故乡围裙
MAID_LindenWear,知识长袍
MAID_LithosFormal1,白花配对套装
MAID_LithosFormal1F,白花洋装
MAID_LithosFormal1M,白花长衣
MAID_LithosFormal2,冰面配对套装
MAID_LithosFormal2F,冰面洋装
MAID_LithosFormal2M,冰面长衣
MAID_LithosFormal3,水底配对套装
MAID_LithosFormal3F,水底洋装
MAID_LithosFormal3M,水底长衣
MAID_LouisWear,骑士背心
MAID_LowerEdgeGlasses,方形下框眼镜
MAID_LueurWearF,神龙之女便服
MAID_LueurWearM,神龙之子便服
MAID_Mascot_BackAcce,守护神正装
MAID_Mascot_Bell,铃铛绳结
MAID_Mascot_Butterfly,蝴蝶
MAID_Mascot_Eyebrows,帅眉毛
MAID_Mascot_Feather,轻飘飘翅膀
MAID_Mascot_Flower,花冠
MAID_Mascot_Ribbon,缎带
MAID_Mascot_SilkHat,绅士帽
MAID_Mascot_Sunglasses,墨镜
MAID_Mascot_Wig,神龙发型
MAID_MauveWear,虔敬立领服装
MAID_MerinWear,爱狼靴子
MAID_MisutiraWear,极彩色公主服装
MAID_NormalGlasses,一般眼镜
MAID_PandoroWear,宴会夹克
MAID_PanetoneWear,哥德式洋装
MAID_RosadoWear,一片裙
MAID_SaphirWear,渔村老板娘服装
MAID_SeadasWear,舞蹈家长礼服
MAID_SkullMask,骷髅面罩
MAID_SolumCasual1,止风配对套装
MAID_SolumCasual1F,止风饰带
MAID_SolumCasual1M,止风长巾
MAID_SolumCasual2,热沙配对套装
MAID_SolumCasual2F,热沙饰带
MAID_SolumCasual2M,热沙长巾
MAID_SolumCasual3,沙丘配对套装
MAID_SolumCasual3F,沙丘饰带
MAID_SolumCasual3M,沙丘长巾
MAID_SolumFormal1,太阳配对套装
MAID_SolumFormal1F,太阳腰布
MAID_SolumFormal1M,太阳背心
MAID_SolumFormal2,破晓配对套装
MAID_SolumFormal2F,破晓腰布
MAID_SolumFormal2M,破晓背心
MAID_SolumFormal3,日暮配对套装
MAID_SolumFormal3F,日暮腰布
MAID_SolumFormal3M,日暮背心
MAID_StalukeWear,磷火王子服装
MAID_Swimwear1,简单泳装配对套装
MAID_Swimwear1F,纱笼泳装
MAID_Swimwear1M,短裤泳装
MAID_Swimwear2,成人泳装配对套装
MAID_Swimwear2F,荷叶边泳装
MAID_Swimwear2M,套装泳装
MAID_Swimwear3,年轻人泳装配对套装
MAID_Swimwear3F,缎带泳装
MAID_Swimwear3M,花环泳装
MAID_UmberWear,羊驼拉链夹克
MAID_VandrWear,守护者正装
MAID_VeyreWear,纯白裙子
MAID_YunakaWear,成人开襟衫
MAID_ZelkovaWear,暗束带服装
