key,text
MID_LVUP_CC_Seadas,"[赛安达斯] t 
[赛安达斯] 
Relax 

[赛安达斯] 
我会好好管理身材，好让自己能穿上任何服装。 
要不要从今天就开始节食呢……"
MID_LVUP_CC_Staluke,"[史塔卢克] t 

[史塔卢克] Sad 

[史塔卢克] 
抱歉……穿起来一点也不搭…… 
我对不起这套被我糟蹋了的服装……"
MID_LVUP_CC_Umber,"[安巴] t 
[安巴] 
Smile 

[安巴] 
如何？帅气吗？ 
请期待我未来的表现吧！"
MID_LVUP_CC_Vandre,"[凡德雷] t 

[凡德雷] 
Smile 

[凡德雷] 
只要是适合穿来侍奉您的服装就好了。"
MID_LVUP_CC_Veyre,"[贝珥] t 
[贝珥] Normal 

[贝珥] 
谢谢你赋予我全新的力量。 
看好吧，我一定会善用这份力量的。"
MID_LVUP_CC_Yunaka,"[尤娜卡] t 
[尤娜卡] Status 
[尤娜卡] 
好像又变成全新的自己了…… 
人家非常满意现在的样子哦，呀比！"
MID_LVUP_CC_Zelkova,"[杰尔科巴] t 
[杰尔科巴] Normal 

[杰尔科巴] 
换上这身服装是想交付我什么“工作”呢？ 
“无论什么”任务，我都不会“违抗”你的。"
MID_LVUP_LIMIT_Alfred,"[阿尔弗雷德] t 
[阿尔弗雷德] 
Relax 
[阿尔弗雷德] 
我的成长似乎已到达了极限。 
往后就看我如何以这副身躯来辅助你吧。"
MID_LVUP_LIMIT_Anna,"[安娜] t 
[安娜] 
Smile 
[安娜] 
别看本小姐这样， 
我可是已经十分厉害了哦。"
MID_LVUP_LIMIT_Bonet,"[波聂] t 
[波聂] Status 
[波聂] 
现在正是最佳状态。 
无论力量或调味，不见得越强就一定越好……"
MID_LVUP_LIMIT_Boucheron,"[布修隆] t 

[布修隆] 
Relax 

[布修隆] 
都练成这样了，以后不会再长肌肉了吧？ 
就让我用这份力量守护大家吧。"
MID_LVUP_LIMIT_Celine,"[锡莉奴] t 
[锡莉奴] 
Smile 

[锡莉奴] 
能成长到如此境界， 
全都仰仗神龙大人。"
MID_LVUP_LIMIT_Chloe,"[克萝艾] t 
[克萝艾] Status 
[克萝艾] 
现在不管对上任何敌人， 
我应该都能获胜吧。"
MID_LVUP_LIMIT_Citrinica,"[希特丽妮卡] t 

[希特丽妮卡] 
Relax 

[希特丽妮卡] 
虽然已经无法再成长了， 
但往后我会继续替军团奉献的。"
MID_LVUP_LIMIT_Clan,"[柯岚] t 
[柯岚] 
Relax 
[柯岚] 
往后若想继续精进， 
或许得另寻方向才行了。"
MID_LVUP_LIMIT_Diamand,"[帝亚曼德] t 
[帝亚曼德] 
Smile 
[帝亚曼德] 
我已经成长到极致了。 
请善加运用我的力量吧。"
MID_LVUP_LIMIT_Etie,"[艾媞耶] t 

[艾媞耶] 
Smile 

[艾媞耶] 
十分抱歉。 
我的肌肉已练到极致了。"
MID_LVUP_LIMIT_Fogato,"[佛贾特] t 

[佛贾特] 
Relax 

[佛贾特] 
别看我这样，我可是非常强的。 
要试试看吗？"
MID_LVUP_LIMIT_Fram,"[芙岚] t 
[芙岚] Status 
[芙岚] 
真是的， 
看来我的成长已经到达极限了！"
MID_LVUP_LIMIT_Goldmary,"[戈尔德玛莉] t 
[戈尔德玛莉] 
Smile 
[戈尔德玛莉] 
实在不好意思，我已经完美无瑕了…… 
拥有极致的实力真是抱歉……"
MID_LVUP_LIMIT_Hortensia,"[奥尔坦希亚] t 
[奥尔坦希亚] 
Smile 
[奥尔坦希亚] 
人家自认自己的实力 
已配得上公主之名。"
MID_LVUP_LIMIT_Ivy,"[艾比] t 
[艾比] Status 

[艾比] 
无法拥有更多力量了。 
现在这样已经不差了哦。"
MID_LVUP_LIMIT_Jade,"[洁德] t 
[洁德] 
Smile 

[洁德] 
“骑士的实力已经登峰造极……” 
请您随意使唤吧。"
MID_LVUP_LIMIT_Jean,"[贾恩] t 
[贾恩] 
Relax 
[贾恩] 
现在这强度已经到极限了。 
真希望可以快点长大呀。"
MID_LVUP_LIMIT_Kagetsu,"[花月] t 
[花月] 
Smile 
[花月] 
余已经是万夫莫敌。 
尽管派余和强者战斗吧！"
MID_LVUP_LIMIT_Lapis,"[菈琵思] t 
[菈琵思] Shy 
[菈琵思] 
我已经心满意足了。 
接下来换我为大家尽一份心力了。"
MID_LVUP_LIMIT_Linden,"[霖丹] t 
[霖丹] Shy 

[霖丹] 
老夫已经不会再成长了呐。 
现在该钻研自己的专攻领域了。"
MID_LVUP_LIMIT_Louis,"[路易] t 
[路易] Status 
[路易] 
请不要为我担心。 
我已经获得足够的力量了。"
MID_LVUP_LIMIT_Lueur,"[琉尔] t 
[琉尔] 
Smile 

[琉尔] 
看来我已经变得十分强大了。 
照这个步调继续加油吧。"
MID_LVUP_LIMIT_Mauve,"[莫布] t 
[莫布] Strike 
[莫布] 
身体能力已提升到极限。 
我不会再用来使坏了。"
MID_LVUP_LIMIT_Merin,"[玫琳] t 
[玫琳] 
Relax 
[玫琳] 
依据强大的定义来看，我已到达极致了吧。 
看来得着重于锻炼其他地方了。"
MID_LVUP_LIMIT_Misutira,"[蜜丝提拉] t 

[蜜丝提拉] Status 

[蜜丝提拉] 
自己说出口有点难为情， 
但我的实力似乎已臻于完美了。"
MID_LVUP_LIMIT_Pandoro,"[庞德罗] t 
[庞德罗] Shy 

[庞德罗] 
虽然我还想变得更强…… 
但现在这样就是极限了吧。"
MID_LVUP_LIMIT_Panetone,"[帕涅托涅] t 
[帕涅托涅] 
Smile 

[帕涅托涅] 
是的。现在要是有谁想来找茬， 
可是会被我打到满地找牙哦。"
MID_LVUP_LIMIT_Rosado,"[罗萨德] t 
[罗萨德] 
Smile 

[罗萨德] 
我非常喜欢现在这个 
又强又可爱的自己哦～"
MID_LVUP_LIMIT_Saphir,"[札菲亚] t 

[札菲亚] Serious 

[札菲亚] 
虽然我还想更上一层楼， 
但人类果然还是有极限的啊。"
MID_LVUP_LIMIT_Seadas,"[赛安达斯] t 
[赛安达斯] Die 

[赛安达斯] 
我想我已经十分强大了， 
不知道是否有其他能力可以继续精进吗？"
MID_LVUP_LIMIT_Staluke,"[史塔卢克] t 

[史塔卢克] Pain 

[史塔卢克] 
竟然无法再变强了…… 
我这么没用真是抱歉……"
MID_LVUP_LIMIT_Umber,"[安巴] t 
[安巴] Serious 

[安巴] 
嗯……原来如此！ 
我已经到达极限了吗！"
MID_LVUP_LIMIT_Vandre,"[凡德雷] t 

[凡德雷] 
Relax 

[凡德雷] 
这具身体已成长到极致了。"
MID_LVUP_LIMIT_Veyre,"[贝珥] t 
[贝珥] Status 

[贝珥] 
我已经变得十分厉害了， 
让我助你一臂之力吧。"
MID_LVUP_LIMIT_Yunaka,"[尤娜卡] t 
[尤娜卡] 
Relax 
[尤娜卡] 
不知不觉人家变得这么强了…… 
啊哈哈，好害羞哦。"
MID_LVUP_LIMIT_Zelkova,"[杰尔科巴] t 
[杰尔科巴] Normal 

[杰尔科巴] 
该说是到达“极限”还是成就“极致”呢…… 
对我来说不管是哪一个都“无所谓”就是了。"
