key,text
MID_GR_Misutira_A_#001,"[蜜丝提拉] 1 
[赛莉卡] 2 

[蜜丝提拉] 
赛莉卡，你的世界都流行什么样的衣服？ 
我想知道那里的时尚风格～！"
MID_GR_Misutira_A_#002,"[赛莉卡] 
不好意思…… 
我一直待在修道院里，所以对这方面不是很懂……"
MID_GR_Misutira_A_#003,"[蜜丝提拉] 
修道院？！我也有兴趣！ 
可以告诉我那里的衣服是什么样子的吗～！"
MID_GR_Misutira_A_#004,"[赛莉卡] 
若我浅薄的见识能满足你的好奇心，那当然没问题。 
我也想请蜜丝提拉带我领教这个世界的时尚呢。"
MID_GR_Misutira_B_#001,"[蜜丝提拉] 1 
[赛莉卡] 2 

[蜜丝提拉] 
啊～～我想露营！好想露营！ 
好想找个绿洲跳进去尽情游泳啊～！"
MID_GR_Misutira_B_#002,"[赛莉卡] 
哎呀，看来你累积了很多压力呢。 
我们去附近走走，散散心吧？"
MID_GR_Misutira_C_#001,"[蜜丝提拉] 1 
[赛莉卡] 2 

[蜜丝提拉] 
穿着清凉最棒了～♪ 
不但凉快～还能直接下水游泳～"
MID_GR_Misutira_C_#002,"[赛莉卡] 
这首歌听着好欢乐呢， 
可以告诉我曲名是什么吗？"
MID_GR_Pandoro_A_#001,"[庞德罗] 1 
[赛莉卡] 2 
[赛莉卡] 
庞德罗，你还好吗？ 
看你和平时不太一样……"
MID_GR_Pandoro_A_#002,"[庞德罗] 
不好意思，我刚刚主持丧礼回来。 
……这种事无论经历多少次，我都无法习惯啊。"
MID_GR_Pandoro_A_#003,"[赛莉卡] 
我认为这本就不是需要去习惯的事， 
对悲伤之事感到难过也是人之常情。"
MID_GR_Pandoro_A_#004,"[庞德罗] 
人之常情啊…… 
赛莉卡大人真的很了不起呢。"
MID_GR_Pandoro_B_#001,"[庞德罗] 1 
[赛莉卡] 2 

[庞德罗] 
赛莉卡大人也要祈祷吗？ 
纹章士的信仰对象，那该是多厉害的神明啊……"
MID_GR_Pandoro_B_#002,"[赛莉卡] 
信仰不分优劣，都一样值得人们敬仰。 
来，和我一起为和平祈祷吧。"
MID_GR_Pandoro_C_#001,"[庞德罗] 1 
[赛莉卡] 2 

[庞德罗] 
没想到竟能跟赛莉卡大人这样尊贵的人物一起战斗…… 
这或许会有些冒犯，但能不能让我对您做个祈祷呢？"
MID_GR_Pandoro_C_#002,"[赛莉卡] 
呵呵，庞德罗你太毕恭毕敬了， 
请把我当成是平等的伙伴来看待吧。"
MID_GR_Panetone_A_#001,"[帕涅托涅] 1 
[赛莉卡] 2 

[帕涅托涅] 
啊──气死老娘了……！ 
刚才那一战，老娘要是再表现得好点……！"
MID_GR_Panetone_A_#002,"[赛莉卡] 
哎呀，你怎么如此焦躁呢？"
MID_GR_Panetone_A_#003,"[帕涅托涅] 
哎呀？！没、没什么，赛莉卡小姐。 
那个，您在的话，可以跟我说一声嘛……"
MID_GR_Panetone_A_#004,"[赛莉卡] 
呵呵……一直绷紧神经会很累的。 
在我面前，你不用勉强自己维持礼貌哦。"
MID_GR_Panetone_B_#001,"[帕涅托涅] 1 
[赛莉卡] 2 

[帕涅托涅] 
那个，遇到的敌人越来越棘手了， 
现在正是借助赛莉卡小姐的神力教训他们的时候呢。"
MID_GR_Panetone_B_#002,"[赛莉卡] 
我能做的也就只有把力量借给你…… 
若这样就能阻止敌人，我很乐意帮忙。"
MID_GR_Panetone_C_#001,"[帕涅托涅] 1 
[赛莉卡] 2 

[帕涅托涅] 
那个，您好，赛莉卡小姐。 
今天天气也很好没错呢。"
MID_GR_Panetone_C_#002,"[赛莉卡] 
是啊。 
这样晴朗的日子，真想外出踏青呢。"
MID_GR_Rosado_A_#001,"[罗萨德] 1 
[赛莉卡] 2 

[罗萨德] 
我觉得如果全世界的人都能更喜欢可爱的东西， 
那战争应该就会消失了。"
MID_GR_Rosado_A_#002,"[赛莉卡] 
为什么你会这么想呢？"
MID_GR_Rosado_A_#003,"[罗萨德] 
因为武器和纷争一点都不可爱啊。 
如果喜欢可爱的东西，那自然就不会想打仗了。"
MID_GR_Rosado_A_#004,"[赛莉卡] 
我从没往这个方向想过呢， 
罗萨德，你的想法真是有趣。"
MID_GR_Rosado_B_#001,"[罗萨德] 1 
[赛莉卡] 2 

[罗萨德] 
我又想画画了……但要画谁好呢。 
赛莉卡觉得最可爱的人是谁～？"
MID_GR_Rosado_B_#002,"[赛莉卡] 
大家各有各的魅力， 
要问谁最可爱，我也很难回答呢……"
MID_GR_Rosado_C_#001,"[罗萨德] 1 
[赛莉卡] 2 

[罗萨德] 
赛莉卡真是优雅大方～ 
可以让我画一幅肖像画吗～？"
MID_GR_Rosado_C_#002,"[赛莉卡] 
哎呀，你要画我？ 
不嫌弃的话，想画多少幅都没问题哦。"
MID_GR_Saphir_A_#001,"[札菲亚] 1 
[赛莉卡] 2 

[札菲亚] 
赛莉卡你真的是很奇特啊。 
嘴上说着讨厌战斗，却那么地强大。"
MID_GR_Saphir_A_#002,"[赛莉卡] 
我也清楚这很矛盾…… 
但若想守护一切，有时就得挺身而战。"
MID_GR_Saphir_A_#003,"[札菲亚] 
这又不是什么坏事， 
你就抬头挺胸、堂堂正正地活下去就好。"
MID_GR_Saphir_A_#004,"[赛莉卡] 
谢谢你，札菲亚。 
你说得没错，我会沿着自己所选的道路勇往直前的。"
MID_GR_Saphir_B_#001,"[札菲亚] 1 
[赛莉卡] 2 
[赛莉卡] 
札菲亚，可以陪我一会儿吗？ 
我想在这一带采点药草。"
MID_GR_Saphir_B_#002,"[札菲亚] 
是为了治疗受伤的伙伴吗？ 
你这人还真是老好人啊。"
MID_GR_Saphir_C_#001,"[札菲亚] 1 
[赛莉卡] 2 

[札菲亚] 
从你的表情和气质来看…… 
你似乎是个强大的战士啊。"
MID_GR_Saphir_C_#002,"[赛莉卡] 
我看起来很强大？ 
这还是第一次有人这样称赞我呢。"
MID_GR_Seadas_A_#001,"[赛安达斯] 1 
[赛莉卡] 2 

[赛安达斯] 
赛莉卡，你一直在旁边干看着不会无聊吗？ 
偶尔也跟我跳支舞吧？"
MID_GR_Seadas_A_#002,"[赛莉卡] 
谢谢你的邀请， 
但我担心自己没办法像你跳得那么美。"
MID_GR_Seadas_A_#003,"[赛安达斯] 
不用担心， 
你只要尽情享受这支舞就可以了。"
MID_GR_Seadas_A_#004,"[赛莉卡] 
谢谢你，赛安达斯。 
那就请你不吝赐教啦。"
MID_GR_Seadas_B_#001,"[赛安达斯] 1 
[赛莉卡] 2 
[赛莉卡] 
哎呀，赛安达斯。 
你不跟大家一起用餐吗？"
MID_GR_Seadas_B_#002,"[赛安达斯] 
其实我正在减肥……赛莉卡，你是不会胖的体质吗？ 
是的话，那你是不会明白我的苦楚的……"
MID_GR_Seadas_C_#001,"[赛安达斯] 1 
[赛莉卡] 2 

[赛安达斯] 
呼……我跳得如何？ 
我自认方才的舞蹈应该没有污了您的眼才对……"
MID_GR_Seadas_C_#002,"[赛莉卡] 
嗯，我不禁看入迷了呢。 
难怪人们会拜倒于你的舞姿之下。"
MID_GR_Staluke_A_#001,"[史塔卢克] 1 
[赛莉卡] 2 
[赛莉卡] 
我得感谢你呢，史塔卢克。 
多亏了你，刚才我才能在战场上尽情发挥。"
MID_GR_Staluke_A_#002,"[史塔卢克] 
怎、怎么可能！请您别安慰我了， 
我这种人连路边的小石头都不如。"
MID_GR_Staluke_A_#003,"[赛莉卡] 
怎么会呢，你的实力千真万确。 
否则我们纹章士根本发挥不出实力哦。"
MID_GR_Staluke_A_#004,"[史塔卢克] 
……万分感谢您的称赞。 
能得到赛莉卡大人的认可，连我这种人都有些飘飘然了……"
MID_GR_Staluke_B_#001,"[史塔卢克] 1 
[赛莉卡] 2 
[赛莉卡] 
史塔卢克，原来你在这里呀。 
你兄长在找你哦。"
MID_GR_Staluke_B_#002,"[史塔卢克] 
谢、谢谢，不好意思…… 
真的很抱歉，还劳驾您专程来找我这种人……！"
MID_GR_Staluke_C_#001,"[史塔卢克] 1 
[赛莉卡] 2 

[史塔卢克] 
赛莉卡大人，以后还请您多多关照。 
啊，不过，您应该不想关照我这种人吧……"
MID_GR_Staluke_C_#002,"[赛莉卡] 
不会，我很乐意哦，史塔卢克 
以后我们一起努力吧。"
MID_GR_Umber_A_#001,"[安巴] 1 
[赛莉卡] 2 

[安巴] 
既然纹章士的传说是真实的…… 
那其他各种传奇轶事肯定也是真的吧！一定是的！"
MID_GR_Umber_A_#002,"[赛莉卡] 
或许真是这样。 
毕竟世界上多的是不可思议的事。"
MID_GR_Umber_A_#003,"[安巴] 
赛莉卡小姐也这么想吗？！好、好～！！ 
那我们马上动身去寻找传说中的宝藏吧！"
MID_GR_Umber_A_#004,"[赛莉卡] 
咦？我也去吗？！而且还说走就走？！ 
……不过这种行动力的确很有你的风格。"
MID_GR_Umber_B_#001,"[安巴] 1 
[赛莉卡] 2 
[赛莉卡] 
每天都不忘锻炼， 
这样的态度真叫人敬佩。"
MID_GR_Umber_B_#002,"[安巴] 
没有勇者是一日成长起来的！ 
我的目标是成为传说本身！"
MID_GR_Umber_C_#001,"[安巴] 1 
[赛莉卡] 2 

[安巴] 
赛莉卡小姐， 
冒昧地问下，你喜欢羊驼吗？"
MID_GR_Umber_C_#002,"[赛莉卡] 
羊、羊驼……？ 
不好意思，请问羊驼是什么？"
MID_GR_Vandre_A_#001,"[凡德雷] 1 
[赛莉卡] 2 
[赛莉卡] 
凡德雷，你在做什么呢？"
MID_GR_Vandre_A_#002,"[凡德雷] 
哎呀，如您所见，我这个老头子正在编织， 
真是让您见笑了。"
MID_GR_Vandre_A_#003,"[赛莉卡] 
这不是什么见笑于人的事啊。 
我在旁边观摩会不会妨碍到你呢？"
MID_GR_Vandre_A_#004,"[凡德雷] 
当然不会， 
您想看多久都没问题。"
MID_GR_Vandre_B_#001,"[凡德雷] 1 
[赛莉卡] 2 
[赛莉卡] 
希望有天能到琉弥艾尔的墓前献花。 
到时候能请你帮我采花吗？"
MID_GR_Vandre_B_#002,"[凡德雷] 
当然可以。 
相信琉弥艾尔大人的在天之灵也会很高兴吧。"
MID_GR_Vandre_C_#001,"[凡德雷] 1 
[赛莉卡] 2 

[凡德雷] 
我从没想过有天会和纹章士并肩作战…… 
世事可真难料啊。"
MID_GR_Vandre_C_#002,"[赛莉卡] 
是啊，人与人的相遇与离别的确不可思议…… 
但也很美好呢。"
MID_GR_Veyre_A_#001,"[贝珥] 1 
[赛莉卡] 2 

[贝珥] 
赛莉卡，谢谢你把力量借给我用。 
我想答谢你的话，要做什么才能让你高兴呢？"
MID_GR_Veyre_A_#002,"[赛莉卡] 
你什么都不用做。 
只要在我身边，我就很高兴了。"
MID_GR_Veyre_A_#003,"[贝珥] 
可是这样我心里会过意不去的， 
就请让我为你做些什么吧。"
MID_GR_Veyre_A_#004,"[赛莉卡] 
那就请你过得更幸福些吧，贝珥。 
对我来说，没有比这更让我高兴的事了。"
MID_GR_Veyre_B_#001,"[贝珥] 1 
[赛莉卡] 2 

[贝珥] 
大家人真的都很好呢， 
这是我人生中第一次……交到这么多朋友。"
MID_GR_Veyre_B_#002,"[赛莉卡] 
嗯……真的太好了，贝珥。 
身为你的朋友，我也会帮助你的。"
MID_GR_Veyre_C_#001,"[贝珥] 1 
[赛莉卡] 2 

[贝珥] 
赛莉卡…… 
你会觉得我很可怕吗？"
MID_GR_Veyre_C_#002,"[赛莉卡] 
不会，你一点都不可怕啊。 
我怎么会觉得一个普通的女孩可怕呢？"
MID_GR_Yunaka_A_#001,"[尤娜卡] 1 
[赛莉卡] 2 
[赛莉卡] 
每次和尤娜卡你聊天， 
都能学到许多新奇的词，真的很有趣呢。"
MID_GR_Yunaka_A_#002,"[尤娜卡] 
新奇的词……？！ 
难、难道是指人家的遣词吗？"
MID_GR_Yunaka_A_#003,"[赛莉卡] 
没错，我的世界没有这样的文化。 
既然都学了，我要不要也试着用用看呢？"
MID_GR_Yunaka_A_#004,"[尤娜卡] 
千万别！这恐怕会令赛莉卡氏的形象一落千丈， 
人家诚心建议您不要在他人面前使用～！"
MID_GR_Yunaka_B_#001,"[尤娜卡] 1 
[赛莉卡] 2 
[尤娜卡] 
其实人家一直对赛莉卡氏的武器很好奇， 
如果您不介意，可以让人家看看吗？"
MID_GR_Yunaka_B_#002,"[赛莉卡] 
当然没问题， 
只是不知它入不入得了你的法眼。"
MID_GR_Yunaka_C_#001,"[尤娜卡] 1 
[赛莉卡] 2 
[赛莉卡] 
哎呀，尤娜卡， 
你要外出吗？"
MID_GR_Yunaka_C_#002,"[尤娜卡] 
您、您怎么知道？！ 
没想到赛莉卡氏竟能看穿人家的内心……！"
MID_GR_Zelkova_A_#001,"[杰尔科巴] 1 
[赛莉卡] 2 
[赛莉卡] 
谢谢你给我看你制作的蜡烛，杰尔科巴， 
你的兴趣很广泛呢。"
MID_GR_Zelkova_A_#002,"[杰尔科巴] 
你不必“道谢”， 
这不过是为了“打发时间”。"
MID_GR_Zelkova_A_#003,"[赛莉卡] 
即使只是为了打发时间， 
也不会改变你的蜡烛很漂亮这个事实哦。"
MID_GR_Zelkova_A_#004,"[杰尔科巴] 
你“喜欢”的话，我“下次”再给你做。 
能让赛莉卡你“高兴”也“不坏”……"
MID_GR_Zelkova_B_#001,"[杰尔科巴] 1 
[赛莉卡] 2 
[赛莉卡] 
杰尔科巴，你什么时候有空呢？ 
我想麻烦你陪我一会儿。"
MID_GR_Zelkova_B_#002,"[杰尔科巴] 
我时时刻刻都很“忙碌”…… 
但我可以试着“抽空”，你有什么“事”？"
MID_GR_Zelkova_C_#001,"[杰尔科巴] 1 
[赛莉卡] 2 
[赛莉卡] 
偶尔像这样无所事事也不错呢， 
内心一片祥和宁静。"
MID_GR_Zelkova_C_#002,"[杰尔科巴] 
我的想法和你正好“相反”， 
对我来说，无所事事“如同死亡”。"
