key,text
MID_FRIENDLIST_Pandoro_TextD,"Initial Class: High Priest 
Birthday: January 6th 
Basic Info: This Solm Palace 
priest was fighting Corrupted 
with Bunet in the Tullah 
Desert when Fogado arrived 
with the Divine Dragon. He 
was thrilled to meet a god."
MID_FRIENDLIST_Pandoro_TextS,"Life with Pandreo: He enjoys 
sharing a special smile with 
the Divine Dragon, whom he 
is no longer nervous around. 
He is quietly devoted to his 
partner and keeps the Pact 
Ring in an altar in his room, 
praying to it daily."
MID_FRIENDLIST_Panetone_TextA,"Height: 5'5"" 
Ring Size: 5.75 | L 1/4 
Personality: Speaks in overly 
polite tones and tries to act 
extremely refined all in an 
attempt to cover her wild 
past. She is the most 
courteous ally in the army."
MID_FRIENDLIST_Panetone_TextB,"Hobbies: touring scary places 
Talents: brawling, combat 
Background: Born to cleric 
parents in a Solm village, she 
ran away from a bad home, 
leaving her brother behind. 
She befriended Timerra who 
made her a royal retainer."
MID_FRIENDLIST_Panetone_TextC,"Likes: spicy food, folk food, 
scary stories, ruins, weapons, 
gloomy places, bugs, ghosts, 
meat roasted by Timerra 

Dislikes: cute things, cooking, 
flowers, cleaning, etiquette, 
church, sacred places"
MID_FRIENDLIST_Panetone_TextD,"Initial Class: Berserker 
Birthday: October 23rd 
Basic Info: A warrior for Solm 
and Pandreo's little sister. 
She met and eventually joined 
the Divine Dragon's party at 
the oasis where she, Timerra, 
and Merrin defeated bandits."
MID_FRIENDLIST_Panetone_TextS,"Life with Panette: Ladylike as 
ever, Panette lives in total 
harmony with the Divine 
Dragon despite initial fears. 
She wears the Pact Ring at 
all times except during 
combat. Then she keeps it in 
her favorite black box."
MID_FRIENDLIST_Rosado_TextA,"Height: 5'7"" 
Ring Size: 5.75 | L 1/4 
Personality: Carefree and 
passionate. Loves anything 
cute (like dressing up his 
wyvern). Draws incredible 
landscapes. Better at tying 
ribbons than any other ally."
MID_FRIENDLIST_Rosado_TextB,"Hobbies: seeking joy, napping 
Talents: speed drawing 
Background: Raised an only 
child in the village of the fair 
folk, by the Lake of Mystery. 
Left Elusia's academy with 
Goldmary to escort Princess 
Hortensia back to the castle."
MID_FRIENDLIST_Rosado_TextC,"Likes: fashion, cute things, 
flowers, parties, drawing 
beautiful landscapes, relaxing 

Dislikes: sunburns, studying, 
oppressive or stuffy people 
with no sense of fun, difficult 
books"
MID_FRIENDLIST_Rosado_TextD,"Initial Class: Wyvern Knight 
Birthday: January 19th 
Basic Info: Fought alongside 
Princess Hortensia against 
the Divine Dragon's army. 
Later joined them, bringing 
Goldmary and the Ring of the 
Azure Twins with him."
MID_FRIENDLIST_Rosado_TextS,"Life with Rosado: Praises the 
Divine Dragon's cuteness 
daily, capturing it in many 
flattering portraits. As 
promised, he keeps the 
Pact Ring with him at all 
times and wears it happily."
MID_FRIENDLIST_Saphir_TextA,"Height: 5'10"" 
Ring Size: 7 | O 
Personality: Tenacious and 
brave. Tirelessly works to 
improve strength and skill. 
Coarsely mannered but kind. 
Loves to give advice. Knows 
more about fish than any ally."
MID_FRIENDLIST_Saphir_TextB,"Hobbies: sparring 
Talents: fishing, swimming 
Background: Born in a fishing 
village in Brodia. Lost her 
parents to Elusian soldiers 
invading by sea. Worked as 
a mercenary until earning her 
place in the royal guard."
MID_FRIENDLIST_Saphir_TextC,"Likes: fish, weapons, training, 
fishing, seafood, yams, dairy, 
parties, raucous nights 

Dislikes: precise work, luxury 
goods, fashion, cute things, 
weakness, Elusian soldiers"
MID_FRIENDLIST_Saphir_TextD,"Initial Class: Warrior 
Birthday: January 17th 
Basic Info: Member of the 
Brodian castle guard. Went to 
Givre Port alone to join the 
Divine Dragon's army and 
inform them that Brodia 
Castle was secure."
MID_FRIENDLIST_Saphir_TextS,"Life with Saphir: Bonds with 
the Divine Dragon through 
mutual interest in sparring 
and seafood. Does not wear 
the Pact Ring often, thinking 
it doesn't suit her, but tucks 
it under her armor whenever 
she goes to battle."
MID_FRIENDLIST_Seadas_TextA,"Height: 5'10"" 
Ring Size: 6.5 | N 
Personality: Charming and a 
bit showy, he has a mystical 
air about him. He can be vain 
but can be very kind as well. 
He enjoys honey more than 
anyone else in the army."
MID_FRIENDLIST_Seadas_TextB,"Hobbies: visiting new places 
Talents: dance, divination 
Background: Born on Solm's 
Azure Coast, he joined a 
caravan after his mom died. 
Taken in by a dance master, 
he studied hard and became 
a renowned dancer himself."
MID_FRIENDLIST_Seadas_TextC,"Likes: music, meat, fashion, 
reading, herbs, stars, sweets, 
the moon, savory foods 

Dislikes: training, sunburns, 
waking up early, bitter things, 
being patient, feeling bloated"
MID_FRIENDLIST_Seadas_TextD,"Initial Class: Dancer 
Birthday: April 21st 
Basic Info: A Solm dancer 
attacked by Corrupted while 
practicing at the Northern 
Fortress. Aided by the Ring 
of the Crux of Fate, he joined 
the Divine Dragon's army."
MID_FRIENDLIST_Seadas_TextS,"Life with Seadall: He finds 
life with the Divine Dragon 
deeply fulfilling, and the two 
enjoy long talks on starry 
nights. He keeps the Pact 
Ring in a gold-embroidered 
bag and only wears it for 
special dance performances."
MID_FRIENDLIST_Staluke_TextA,"Height: 5'7"" 
Ring Size: 8 | Q 
Personality: Always negative 
and self-deprecating. Thinks 
that everyone else is more 
skilled, but others know he's 
a capable prince. Has the 
silkiest hair of any ally."
MID_FRIENDLIST_Staluke_TextB,"Hobbies: brooding, moping 
Talents: finding any person's 
best qualities 
Background: Born the second 
prince of his kingdom. Grew 
up in his brother's shadow. 
Suffers low self-esteem even 
though he's quite skilled."
MID_FRIENDLIST_Staluke_TextC,"Likes: reading, long walks, 
fish, studying, fishing, other 
people (excluding enemies) 

Dislikes: parties, fashion, 
sunburns, flattery, praise, 
himself"
MID_FRIENDLIST_Staluke_TextD,"Initial Class: Lord 
Birthday: October 15th 
Basic Info: Prince of Brodia. 
Retainers are Lapis and 
Citrinne. Mistook the Divine 
Dragon's party for bandits at 
the border and fired an arrow 
at them. Begged forgiveness."
MID_FRIENDLIST_Staluke_TextS,"Life with Alcryst: Gives a shy 
smile and gentle wave 
whenever he sees the Divine 
Dragon. Seems more 
confident whenever they're 
together. Says the Pact Ring 
is too precious to wear, but 
slips it on before he sleeps."
MID_FRIENDLIST_Umber_TextA,"Height: 6'0"" 
Ring Size: 8.5 | Q 3/4 
Personality: Pure of heart, 
full of passion. Loves legends 
from all over─no matter how 
questionable. Often exits his 
interactions with a pratfall. 
Best in the army at whistling."
MID_FRIENDLIST_Umber_TextB,"Hobbies: chasing legends 
Talents: caring for animals, 
speaking in fluent Alpacan 
Background: Left his family's 
alpaca ranch to compete in a 
Brodian fighting tournament. 
Now known as the ""alpaca 
hamlet miracle"" back home."
MID_FRIENDLIST_Umber_TextC,"Likes: alpacas, animals, dairy, 
yams, cooking, cool things, 
any and all legends 

Dislikes: sewing, cleaning, 
folk food, difficult books, 
anything unadventurous, lies"
MID_FRIENDLIST_Umber_TextD,"Initial Class: Lance Cavalier 
Birthday: February 3rd 
Basic Info: Royal soldier of 
Brodia in service of Diamant. 
Rushed back from his post at 
the border to provide backup 
for the Divine Dragon and his 
prince when Elusia attacked."
MID_FRIENDLIST_Umber_TextS,"Life with Amber: Proudly 
supports the Divine Dragon. 
They smile when they greet 
each other and sometimes 
chat in Alpacan. He calls the 
Pact Ring a ""legendary 
treasure"" and keeps it safe in 
a hand-made wooden box."
MID_FRIENDLIST_Vandre_TextA,"Height: 6'3"" 
Ring Size: 10.5 | U 1/2 
Personality: Serious, strict, 
yet warm. Puts his steward 
duties above all else. Devotes 
his life to the Divine Dragon. 
Applies sealing wax more 
beautifully than anyone else."
MID_FRIENDLIST_Vandre_TextB,"Hobbies: enjoying the quiet 
Talents: knitting, making jam 
Background: Vander's family 
has served the Divine Dragon 
for centuries as clerics living 
in Lythos Castle. Due to his 
skills, Vander was appointed 
32nd Steward of the Dragon."
MID_FRIENDLIST_Vandre_TextC,"Likes: knitting, cleaning, fruit, 
quiet places, balls of yarn, 
writing 

Dislikes: distractions from his 
work, parties, strong odors, 
oversleeping, folk food"
MID_FRIENDLIST_Vandre_TextD,"Initial Class: Paladin 
Birthday: November 26th 
Basic Info: 32nd Steward of 
the Dragon. Watches over 
, who sleeps 
on a floating island, the 
Somniel."
MID_FRIENDLIST_Vandre_TextS,"Life with Vander: Does not 
mix public and private affairs, 
though some say he looks 
more softly on the Divine 
Dragon. Rarely wears the 
Pact Ring so as not to 
damage it, and is meticulous 
in caring for it each night."
MID_FRIENDLIST_Veyre_TextA,"Height: 5'2"" 
Ring Size: 3.75 | G 
Personality: Gentle, kind, and 
playful, she will not abandon 
those in trouble. She wants 
to be useful to people more 
than anything. She is the ally 
most able to withstand pain."
MID_FRIENDLIST_Veyre_TextB,"Hobbies: helping people, 
spending time with friends 
Talents: creating Corrupted 
Background: The youngest of 
Sombron's children, her mom 
was a kind mage dragon. 
Manipulated by her father, 
she never lost her pure heart."
MID_FRIENDLIST_Veyre_TextC,"Likes: spicy food, walking, 
reading, flowers, games, 
candlelight, siblings 

Dislikes: luxury goods, 
strong odors, bad dreams, 
sweets, bright places"
MID_FRIENDLIST_Veyre_TextD,"Initial Class: Fell Child 
Birthday: September 12 
Basic Info: Daughter of 
Sombron, sister of Divine 
Dragon . After 
defeating her evil side, she 
joined the Divine Dragon's 
army to help save the world."
MID_FRIENDLIST_Veyre_TextS,"Life with Veyle: She and the 
Divine Dragon enjoy helping 
people and eating spicy food 
together. When apart, they 
share each other's thoughts. 
She keeps the Pact Ring 
in the cloth she used to 
wrap the dragonstone in."
MID_FRIENDLIST_Yunaka_TextA,"Height: 5'5"" 
Ring Size: 5 | J 1/2 
Personality: Seems energetic 
and ready for anything, but 
alone or in battle she's like a 
different person. A gifted 
actor, great at impersonation. 
More insightful than any ally."
MID_FRIENDLIST_Yunaka_TextB,"Hobbies: keeping her privacy 
Talents: impressions, weapon 
knowledge and maintenance 
Background: Rumored to 
have lost her parents when 
she was young. Left her past 
behind in Brodia and hopes 
to become a new person."
MID_FRIENDLIST_Yunaka_TextC,"Likes: weapon facts, training, 
reading, music, poisons, 
lurking in the dark 

Dislikes: animals, fairy tales, 
parties, housework, strong 
odors, people staring at her 
or being too inquisitive"
MID_FRIENDLIST_Yunaka_TextD,"Initial Class: Thief 
Birthday: July 28th 
Basic Info: An elusive thief. 
First met the Divine Dragon 
on the outskirts of Firene and 
helped take back the Ring 
of the Dawn Maiden. Later 
admitted that she'd stolen it."
MID_FRIENDLIST_Yunaka_TextS,"Life with Yunaka: No longer 
burdened by lies, she smiles 
unreservedly at the Divine 
Dragon. Shares each bit of 
her troubled past as she 
leaves it behind. Keeps the 
Pact Ring in a gold box, 
treasuring it more than life."
MID_FRIENDLIST_Zelkova_TextA,"Height: 6'1"" 
Ring Size: 7.5 | P 
Personality: Meticulous and 
multitalented. Speaks in a 
*mysterious* way. Pursues 
activities passionately. Strong 
nurturing instinct. Sleeps the 
least of any other ally."
MID_FRIENDLIST_Zelkova_TextB,"Hobbies: everything 
Talents: medicine, mystery 
Background: From a wealthy 
family in a forest town of 
Elusia. Parents and younger 
brother were murdered by 
bandits. Avenged them by 
becoming an assassin."
MID_FRIENDLIST_Zelkova_TextC,"Likes: crafting, reading, 
staying busy, cooking, 
graveyards, sewing, precise 
work, protecting children 

Dislikes: strong odors, 
parties, idleness, fairy tales, 
boredom, despair"
MID_FRIENDLIST_Zelkova_TextD,"Initial Class: Thief 
Birthday: August 2nd 
Basic Info: Retainer to Ivy, 
princess of Elusia, along with 
Kagetsu. Initially an enemy of 
the Divine Dragon's army but 
later joined them in the 
Shadowy Moor."
MID_FRIENDLIST_Zelkova_TextS,"Life with Zelkov: Devotes 
most of his attention to the 
Divine Dragon, with whom he 
now speaks plainly. Keeps 
the Pact Ring in a locked 
box, the key to which is kept 
inside another locked box 
just to be thorough."
