key,text
MID_GR_Rosado_A_#001,"[Rosado] 1 

[Eirika] 2 

[Rosado] 
Your memories of home must be pretty strong 
to distract you from all my beautiful drawings."
MID_GR_Rosado_A_#002,"[Eirika] 
I'm sorry. I did say they were lovely, and 
I meant it. You're very talented."
MID_GR_Rosado_A_#003,"[Eirika] 
It was because they were so powerful that I was 
reminded of the beautiful scenery back home."
MID_GR_Rosado_A_#004,"[Rosado] 
I'd love to hear about your world sometime. 
It sounds like an interesting place to live."
MID_GR_Rosado_B_#001,"[Rosado] 1 

[Eirika] 2 

[Rosado] 
Here are some landscapes I drew recently, 
Eirika. Which one's your favorite?"
MID_GR_Rosado_B_#002,"[Eirika] 
Oh, I could never choose─they're all so lovely. 
Looking at them makes me homesick, though..."
MID_GR_Rosado_C_#001,"[Rosado] 1 

[Eirika] 2 

[Eirika] 
You can draw anything you see, can't you? 
What an incredible gift."
MID_GR_Rosado_C_#002,"[Rosado] 
Hehe, not as incredible as your adorable face. 
Actually, let me capture that real quick."
MID_GR_Saphir_A_#001,"[Saphir] 1 

[Eirika] 2 

[Eirika] 
It's interesting to hear you talk of hunting and 
fishing. I never realized they were so intensive."
MID_GR_Saphir_A_#002,"[Saphir] 
Why not? Those animals and fish are fighting 
to survive. Not much different from war."
MID_GR_Saphir_A_#003,"[Eirika] 
I lived a sheltered life for the most part. I never 
got to have those kinds of experiences."
MID_GR_Saphir_A_#004,"[Saphir] 
Didn't you take on some kinda Demon King? 
That's way more exciting. Tell me about that!"
MID_GR_Saphir_B_#001,"[Saphir] 1 

[Eirika] 2 

[Eirika] 
You have a powerful physique, Saphir. You must 
train hard to maintain those muscles."
MID_GR_Saphir_B_#002,"[Saphir] 
Hahaha! Sure, but it was really a daily routine of 
hunting and fishing that built this body up."
MID_GR_Saphir_C_#001,"[Saphir] 1 

[Eirika] 2 

[Saphir] 
Tell me something, Eirika. If Emblems can't 
eat, where do you get the energy to fight?"
MID_GR_Saphir_C_#002,"[Eirika] 
I have no idea. All I know is that a lack of food 
doesn't hinder me."
MID_GR_Seadas_A_#001,"[Seadall] 1 

[Eirika] 2 

[Eirika] 
Your hair─no, your entire bearing─it is simply 
magnificent. You are a true master of your art."
MID_GR_Seadas_A_#002,"[Seadall] 
That's very kind. I do everything in my power to 
make sure my dance is breathtaking to behold."
MID_GR_Seadas_A_#003,"[Seadall] 
So, it's good to have someone like you around. 
You inspire me to continue working my hardest."
MID_GR_Seadas_A_#004,"[Eirika] 
I'm glad to hear it, Seadall. Seeing you dance 
on the battlefield brings me so much joy."
MID_GR_Seadas_B_#001,"[Seadall] 1 

[Eirika] 2 

[Seadall] 
Your hair is truly beautiful, Eirika. I wish mine 
shimmered in the light like yours."
MID_GR_Seadas_B_#002,"[Eirika] 
Oh, your hair is quite beautiful too. Though with 
it being so long, it must be difficult to tame."
MID_GR_Seadas_C_#001,"[Seadall] 1 

[Eirika] 2 

[Seadall] 
Your long, flowing hair is perfect for dancing. 
Would you dance with me outside of battle?"
MID_GR_Seadas_C_#002,"[Eirika] 
Thank you, but I am not skilled at dancing. 
Though, perhaps you would teach me?"
MID_GR_Staluke_A_#001,"[Alcryst] 1 

[Eirika] 2 

[Alcryst] 
My brother is always supportive of me, but he's 
just being kind. I'm sure he... Secretly, he..."
MID_GR_Staluke_A_#002,"[Eirika] 
Perhaps this is just me, but if he truly felt 
otherwise, would he really be so considerate?"
MID_GR_Staluke_A_#003,"[Eirika] 
Everyone still has something to learn and room 
to grow. Our brothers see our true potential."
MID_GR_Staluke_A_#004,"[Alcryst] 
I suppose you're right. I worry that I won't live 
up to that potential...but I'll try my best like you."
MID_GR_Staluke_B_#001,"[Alcryst] 1 

[Eirika] 2 

[Alcryst] 
You have an amazing older brother like me, so 
you must know how sibling inferiority feels..."
MID_GR_Staluke_B_#002,"[Eirika] 
I do, but Ephraim speaks honest praise for me 
often. I know your brother must do the same."
MID_GR_Staluke_C_#001,"[Alcryst] 1 

[Eirika] 2 

[Alcryst] 
I'm sorry you got stuck with me, Lady Eirika. 
My brother is far superior. Compared to him, I..."
MID_GR_Staluke_C_#002,"[Eirika] 
I feel the same way about my own brother. 
I often fret that he should be here in my stead..."
MID_GR_Umber_A_#001,"[Amber] 1 

[Eirika] 2 

[Amber] 
Your retainer was called the Silver Knight...and 
I'm just an alpaca-wrangling master..."
MID_GR_Umber_A_#002,"[Eirika] 
Is something the matter, Amber? You look as if 
you're in pain..."
MID_GR_Umber_A_#003,"[Amber] 
I'm a royal retainer, but I don't have a cool title! 
What can I do to earn a knightly nickname?"
MID_GR_Umber_A_#004,"[Eirika] 
There's just one thing you should do: your best. 
Legends and nicknames will follow. I promise!"
MID_GR_Umber_B_#001,"[Amber] 1 

[Eirika] 2 

[Amber] 
I've come a long way─from alpaca ranch hand 
to royal retainer. Do you have retainers, Eirika?"
MID_GR_Umber_B_#002,"[Eirika] 
I did, once. He was a brave, benevolent knight 
named Seth. Many called him the Silver Knight."
MID_GR_Umber_C_#001,"[Amber] 1 

[Eirika] 2 

[Eirika] 
My world didn't have any of those ""alpacas"" you 
love, Amber. They're so unusual and adorable!"
MID_GR_Umber_C_#002,"[Amber] 
Adorable? Yes! Unusual? I don't know about 
that one. They're a perfect pet for any home!"
MID_GR_Vandre_A_#001,"[Vander] 1 

[Eirika] 2 

[Eirika] 
I want to protect others, the same as you."
MID_GR_Vandre_A_#002,"[Vander] 
I may well lack your noble heritage, but I share 
your convictions."
MID_GR_Vandre_A_#003,"[Vander] 
That a princess and an old knight might each 
risk all in service of that belief... It is surprising."
MID_GR_Vandre_A_#004,"[Eirika] 
Not at all. We are the same in that we both try 
to protect those who can't protect themselves."
MID_GR_Vandre_B_#001,"[Vander] 1 

[Eirika] 2 

[Eirika] 
When you fight, Vander, what drives you? 
Why do you risk your life in combat?"
MID_GR_Vandre_B_#002,"[Vander] 
That is quite simple─to protect those I love. 
My life is entirely in service to that idea."
MID_GR_Vandre_C_#001,"[Vander] 1 

[Eirika] 2 

[Eirika] 
I was told you were skilled at knitting, yet I'd 
not seen you practice the art. How wonderful!"
MID_GR_Vandre_C_#002,"[Vander] 
It's rare I'm praised so genuinely. People are 
often more surprised than anything."
MID_GR_Veyre_A_#001,"[Veyle] 1 

[Eirika] 2 

[Eirika] 
I'm sorry if I sounded discouraging before. 
I did not mean to deter you from fighting."
MID_GR_Veyre_A_#002,"[Veyle] 
Oh, but I'm glad you told me how you felt. 
It's helpful to hear other opinions."
MID_GR_Veyre_A_#003,"[Veyle] 
More than that, I think you spoke out of 
kindness. And I love your kind heart."
MID_GR_Veyre_A_#004,"[Eirika] 
Thank you for trying to comfort me. Know that 
I will always support you with all of my power."
MID_GR_Veyre_B_#001,"[Veyle] 1 

[Eirika] 2 

[Eirika] 
Do you ever get tired of fighting, Veyle? 
I...sometimes wonder if anyone ever truly wins."
MID_GR_Veyre_B_#002,"[Veyle] 
I used to feel that way. But I've put my trust 
in someone, and I will follow where they lead."
MID_GR_Veyre_C_#001,"[Veyle] 1 

[Eirika] 2 

[Veyle] 
As an Emblem visiting this world, what do you 
think of Divine Dragons and Fell Dragons?"
MID_GR_Veyre_C_#002,"[Eirika] 
I understand that one is thought to be holy and 
the other evil. But perhaps there is more to it?"
MID_GR_Yunaka_A_#001,"[Yunaka] 1 

[Eirika] 2 
[Yunaka] 
You're such a genuine and charismatic person, 
Eirika. Must be how you were raised."
MID_GR_Yunaka_A_#002,"[Eirika] 
I'm flattered, but I'm sure I could say the same 
about you."
MID_GR_Yunaka_A_#003,"[Yunaka] 
Nah, not really, even if it's nice to hear you say 
so. Not many people are as honest as you."
MID_GR_Yunaka_A_#004,"[Eirika] 
I understand. And people like you are an equally 
rare find, Yunaka."
MID_GR_Yunaka_B_#001,"[Yunaka] 1 

[Eirika] 2 

[Eirika] 
You seem to have boundless energy, Yunaka. 
I can't help but enjoy myself around you."
MID_GR_Yunaka_B_#002,"[Yunaka] 
Zappy! But if I get my energy from having fun 
with you, how do we know who started it?!"
MID_GR_Yunaka_C_#001,"[Yunaka] 1 

[Eirika] 2 
[Yunaka] 
Well, look at you! Sleek as a sword, sharp as a 
razor─those cheekbones could cut glass!"
MID_GR_Yunaka_C_#002,"[Eirika] 
I'll take that as a compliment? Thank you."
MID_GR_Zelkova_A_#001,"[Zelkov] 1 

[Eirika] 2 

[Eirika] 
I've decided on a pursuit, Zelkov. I want to bring 
peace to the people of this world."
MID_GR_Zelkova_A_#002,"[Zelkov] 
That seems less of a *pursuit* to me and more 
of a responsibility."
MID_GR_Zelkova_A_#003,"[Eirika] 
I'm not doing it because I have to. I'm doing it 
because I want to see people living happily."
MID_GR_Zelkova_A_#004,"[Zelkov] 
I fail to see the distinction, but it is a *worthy* 
answer nevertheless."
MID_GR_Zelkova_B_#001,"[Zelkov] 1 

[Eirika] 2 

[Zelkov] 
Anyone can take up a pursuit. You need only 
*select* something and begin."
MID_GR_Zelkova_B_#002,"[Eirika] 
Good idea. I'll give that some thought."
MID_GR_Zelkova_C_#001,"[Zelkov] 1 

[Eirika] 2 

[Eirika] 
I'm impressed by your broad range of interests. 
I don't have any hobbies at all."
MID_GR_Zelkova_C_#002,"[Zelkov] 
My pursuits *provide* me with a sense of 
purpose. They are my greatest source of joy."
